6.733668341708542471e+01 6.243251791958922547e-01
6.783919597989948613e+01 8.290325746187046096e-01
6.834170854271356177e+01 6.799989930665005788e-01
6.884422110552763741e+01 6.542447017812125232e-01
6.934673366834169883e+01 2.721824407800612078e-01
6.984924623115577447e+01 4.114566517970185133e-01
7.035175879396985010e+01 7.301290400572799655e-01
7.085427135678391153e+01 5.455294379095100288e-01
7.135678391959798716e+01 9.037612570599770079e-01
7.185929648241204859e+01 4.626554345268117374e-01
7.236180904522612423e+01 2.494931850396906944e-02
7.286432160804019986e+01 1.537139006034778377e-01
7.336683417085426129e+01 5.248477316860451491e-01
7.386934673366833692e+01 6.991329011509318514e-01
7.437185929648239835e+01 8.465139009776246892e-01
7.487437185929647399e+01 4.665826952398895444e-01
7.537688442211054962e+01 5.611589308549990163e-01
7.587939698492461105e+01 7.118121570226857431e-01
7.638190954773868668e+01 2.377860728447342697e-01
7.688442211055276232e+01 5.631440571725049304e-01
7.738693467336682374e+01 4.765914957346434333e-01
7.788944723618089938e+01 5.024942434563852700e-01
7.839195979899497502e+01 2.364050868522355464e-01
7.889447236180903644e+01 6.594487262126256244e-01
7.939698492462311208e+01 9.166721622519776735e-01
7.989949748743717350e+01 5.147635646674146859e-01
8.040201005025124914e+01 5.757974684503126550e-01
8.090452261306532478e+01 1.061777623244415381e-01
8.140703517587938620e+01 6.174786524520502473e-01
8.190954773869346184e+01 1.255682674316722647e-01
8.241206030150752326e+01 3.699754287040675216e-01
8.291457286432159890e+01 1.822925278677707261e-01
8.341708542713567454e+01 7.493967918562753905e-01
8.391959798994973596e+01 3.786820010889693222e-01
8.442211055276381160e+01 9.293026102045419679e-01
8.492462311557788723e+01 3.174913322781273139e-01
8.542713567839194866e+01 9.260265273902223981e-01
8.592964824120602430e+01 7.251669206857793704e-01
8.643216080402009993e+01 5.729006527630173817e-01
8.693467336683416136e+01 7.171925666231466767e-01
8.743718592964823699e+01 2.109749019415911864e-01
8.793969849246229842e+01 1.075768903419606071e-01
8.844221105527637405e+01 3.667286215505946023e-01
8.894472361809044969e+01 7.365337129030683494e-01
8.944723618090451112e+01 4.548563058001898751e-01
8.994974874371858675e+01 2.622461546498876528e-01
9.045226130653264818e+01 9.225169846178118416e-01
9.095477386934672381e+01 3.767878851868374790e-01
9.145728643216079945e+01 2.083226343078004028e-03
9.195979899497486088e+01 2.027428377056476050e-01
9.246231155778893651e+01 1.185548262666586972e-01
9.296482412060301215e+01 2.889826181552291873e-01
9.346733668341707357e+01 3.694686802173149376e-01
9.396984924623114921e+01 1.739683825582857279e-01
9.447236180904522485e+01 1.451901587338990662e-01
9.497487437185928627e+01 7.482191076634989724e-01
9.547738693467336191e+01 7.242571499652810108e-01
9.597989949748742333e+01 6.797244295168507477e-01
9.648241206030149897e+01 9.319558914602386057e-01
9.698492462311557460e+01 2.365100894928683362e-01
9.748743718592963603e+01 7.370144379571341720e-02
9.798994974874371167e+01 9.950271485991077913e-01
9.849246231155777309e+01 5.029108336274675795e-01
9.899497487437184873e+01 9.298498985891289204e-01
9.949748743718592436e+01 5.775504953818918485e-01
1.000000000000000000e+02 7.217688771535174519e-01
