5.728643216080401146e+01 2.598278712627031251e-01
5.778894472361808710e+01 7.529719596961347294e-01
5.829145728643215563e+01 1.346327015706857144e-01
5.879396984924622416e+01 2.674987399479507033e-01
5.929648241206029979e+01 6.302124926959117301e-01
5.979899497487436832e+01 5.039866082859503216e-01
6.030150753768843686e+01 5.147210449394505893e-01
6.080402010050250539e+01 8.489395609068211002e-01
6.130653266331657392e+01 1.758737124105119454e-01
6.180904522613064955e+01 6.622135138914916341e-01
6.231155778894471808e+01 6.133378439134972160e-01
6.281407035175878661e+01 4.740122069171928132e-01
6.331658291457286225e+01 9.058740306945820553e-01
6.381909547738693078e+01 3.717277750265267633e-01
6.432160804020099931e+01 1.811440241425082698e-01
6.482412060301507495e+01 3.402041287653463364e-01
6.532663316582913637e+01 8.848851541111281138e-01
6.582914572864321201e+01 4.406938987485777282e-01
6.633165829145727344e+01 6.754020921287124946e-01
6.683417085427134907e+01 1.999117104424113223e-01
6.733668341708542471e+01 1.859872865727680846e-01
6.783919597989948613e+01 4.627527795396778609e-01
6.834170854271356177e+01 4.325518919017430908e-01
6.884422110552763741e+01 9.833521536912823713e-01
6.934673366834169883e+01 4.479735067514435953e-01
6.984924623115577447e+01 6.992597186800345588e-01
7.035175879396985010e+01 6.329260842546861054e-01
7.085427135678391153e+01 5.054119387453650525e-01
7.135678391959798716e+01 5.906267995023773976e-01
7.185929648241204859e+01 3.337458811884498888e-01
7.236180904522612423e+01 8.397629301298930038e-01
7.286432160804019986e+01 8.812983306924333515e-01
7.336683417085426129e+01 6.029229513290222942e-01
7.386934673366833692e+01 5.567068648734569969e-01
7.437185929648239835e+01 5.142416548414970867e-01
7.487437185929647399e+01 6.440716783259518852e-02
7.537688442211054962e+01 1.278686230043398764e-01
7.587939698492461105e+01 4.329626218282607852e-01
7.638190954773868668e+01 7.082812344105418045e-01
7.688442211055276232e+01 2.784685278227341243e-01
7.738693467336682374e+01 8.201738416231024731e-01
7.788944723618089938e+01 8.827600051099891987e-01
7.839195979899497502e+01 7.836060519881304920e-01
7.889447236180903644e+01 2.592422644835681300e-01
7.939698492462311208e+01 1.002334956312358472e-01
7.989949748743717350e+01 9.216874835189210469e-01
8.040201005025124914e+01 1.337667677129689148e-01
8.090452261306532478e+01 8.379034346674241185e-01
8.140703517587938620e+01 4.869978476359098085e-01
8.190954773869346184e+01 9.653036012099760477e-01
8.241206030150752326e+01 9.938265927117848619e-01
8.291457286432159890e+01 8.996803944335023395e-01
8.341708542713567454e+01 9.593729955369012519e-02
8.391959798994973596e+01 8.465094229460990993e-01
8.442211055276381160e+01 5.545777675307462795e-01
8.492462311557788723e+01 2.466939877775543577e-01
8.542713567839194866e+01 7.035122461715518360e-01
8.592964824120602430e+01 3.464919741108722917e-01
8.643216080402009993e+01 6.309335950574914698e-01
8.693467336683416136e+01 7.776241242247382557e-01
8.743718592964823699e+01 7.648871241589553227e-01
8.793969849246229842e+01 2.216509855590356182e-01
8.844221105527637405e+01 2.531385606964950963e-01
8.894472361809044969e+01 3.887352696614365666e-01
8.944723618090451112e+01 7.933899183663730703e-01
8.994974874371858675e+01 2.799552477320100818e-01
9.045226130653264818e+01 3.822479836844892009e-01
9.095477386934672381e+01 5.732023564192086917e-01
9.145728643216079945e+01 7.896757097978215345e-01
9.195979899497486088e+01 9.822284259006562879e-01
9.246231155778893651e+01 4.631513463704209910e-01
9.296482412060301215e+01 5.989751795083945174e-01
9.346733668341707357e+01 7.968641447651734211e-01
9.396984924623114921e+01 9.324825552791199401e-01
9.447236180904522485e+01 8.182189486300968095e-01
9.497487437185928627e+01 5.772734218056363442e-02
9.547738693467336191e+01 5.329373772926616626e-01
9.597989949748742333e+01 4.517580105871249474e-01
9.648241206030149897e+01 8.266394558651345426e-01
9.698492462311557460e+01 6.886542877463786017e-02
9.748743718592963603e+01 4.029705306478100768e-01
9.798994974874371167e+01 2.705601462727991180e-01
9.849246231155777309e+01 6.835931528322285455e-01
9.899497487437184873e+01 6.482748502731388029e-01
9.949748743718592436e+01 3.180595075545432637e-01
1.000000000000000000e+02 2.974577278269033842e-01
