8.894472361809044969e+01 4.594057293061947628e-02
8.944723618090451112e+01 5.277100921657660315e-01
8.994974874371858675e+01 5.180468020829420706e-02
9.045226130653264818e+01 2.462675314419106309e-01
9.095477386934672381e+01 6.475509374775887395e-01
9.145728643216079945e+01 4.187895511517758518e-01
9.195979899497486088e+01 4.886949914499452152e-01
9.246231155778893651e+01 2.846158971269708848e-01
9.296482412060301215e+01 8.439854699513490432e-01
9.346733668341707357e+01 4.879136263712555155e-01
9.396984924623114921e+01 8.888429201152257819e-02
9.447236180904522485e+01 8.802416930272701778e-01
9.497487437185928627e+01 6.186441542428251505e-01
9.547738693467336191e+01 1.490496797299930842e-01
9.597989949748742333e+01 7.432843705282751179e-01
9.648241206030149897e+01 5.996573947971495233e-01
9.698492462311557460e+01 7.726036264693046940e-01
9.748743718592963603e+01 8.154132758990307872e-01
9.798994974874371167e+01 8.086782477263351199e-01
9.849246231155777309e+01 7.987197695190626501e-01
9.899497487437184873e+01 5.273158122105650047e-01
9.949748743718592436e+01 4.210676680794391280e-01
1.000000000000000000e+02 3.614506161263967843e-01
