3.668341708542713064e+01 4.272738950009776460e+01
3.718592964824119917e+01 3.764039099245274400e+01
3.768844221105527481e+01 3.337262681725559332e+01
3.819095477386934334e+01 2.921665613945137352e+01
3.869346733668341187e+01 2.491001475076367910e+01
3.919597989949748751e+01 2.116846643686551488e+01
3.969849246231155604e+01 1.759898050418815174e+01
4.020100502512562457e+01 1.563545363056189963e+01
4.070351758793969310e+01 1.230212628814756748e+01
4.120603015075376163e+01 1.086633723070692881e+01
4.170854271356783727e+01 8.559296994398735592e+00
4.221105527638190580e+01 7.300510080946286173e+00
4.271356783919597433e+01 5.708847218904212539e+00
4.321608040201004997e+01 4.486139674840888603e+00
4.371859296482411850e+01 3.469509734102030674e+00
4.422110552763818703e+01 2.515131126383726823e+00
4.472361809045225556e+01 2.803564042478114970e+00
4.522613065326632409e+01 1.524716538331856164e+00
4.572864321608039972e+01 1.382230484513856883e+00
4.623115577889446826e+01 1.621045433452426909e+00
4.673366834170853679e+01 1.254264700806273058e+00
4.723618090452261242e+01 7.735118890887713317e-01
4.773869346733668095e+01 3.318702869318526094e-01
4.824120603015074948e+01 2.672703845982584703e-01
4.874371859296481801e+01 4.187872478278877875e-01
4.924623115577888655e+01 1.053410235405161322e+00
4.974874371859296218e+01 4.767127338881682608e-01
5.025125628140703071e+01 2.471103346268611611e-01
5.075376884422109924e+01 8.046692861115946060e-01
5.125628140703517488e+01 4.222775124724544304e-01
5.175879396984924341e+01 9.403845515897234497e-01
5.226130653266331194e+01 1.958531161376216301e-01
5.276381909547738047e+01 6.590935694430170022e-01
5.326633165829144900e+01 4.623625508525442962e-01
5.376884422110552464e+01 9.054392788075069087e-02
5.427135678391959317e+01 3.390960020962074384e-01
5.477386934673366170e+01 5.713956171866805267e-01
5.527638190954773734e+01 8.236696160597359317e-02
5.577889447236180587e+01 9.813271874934970107e-01
5.628140703517587440e+01 3.970217870185418496e-01
5.678391959798994293e+01 3.326393019533023243e-01
5.728643216080401146e+01 6.854609980864057039e-01
5.778894472361808710e+01 6.110248763563044250e-01
5.829145728643215563e+01 4.355646070547262161e-01
5.879396984924622416e+01 9.523065138855734135e-01
5.929648241206029979e+01 5.198602113919611467e-01
5.979899497487436832e+01 9.685410739378336187e-02
6.030150753768843686e+01 7.367283560523907315e-01
6.080402010050250539e+01 8.560794880864240897e-01
6.130653266331657392e+01 9.343345445764126289e-01
6.180904522613064955e+01 7.990492984650082731e-01
6.231155778894471808e+01 1.343910109991399149e-01
6.281407035175878661e+01 9.781689922675315119e-01
6.331658291457286225e+01 7.993836144761479190e-01
6.381909547738693078e+01 1.135176260550217753e-01
6.432160804020099931e+01 1.102370698946669031e-01
6.482412060301507495e+01 7.899595568440843651e-01
6.532663316582913637e+01 4.370262343448541587e-01
6.582914572864321201e+01 1.931379154921559482e-01
6.633165829145727344e+01 6.044147089215244906e-01
6.683417085427134907e+01 9.355255389563590374e-01
6.733668341708542471e+01 5.264620713114578354e-01
6.783919597989948613e+01 5.877178788485265537e-01
6.834170854271356177e+01 8.159182756423068172e-02
6.884422110552763741e+01 5.684192732997411790e-01
6.934673366834169883e+01 8.599073827152465821e-01
6.984924623115577447e+01 1.920540677953907482e-01
7.035175879396985010e+01 4.118698429943562500e-02
7.085427135678391153e+01 5.453561039052515769e-01
7.135678391959798716e+01 8.568149004320336770e-01
7.185929648241204859e+01 5.527203391200651295e-01
7.236180904522612423e+01 8.924846391288375758e-01
7.286432160804019986e+01 4.685700164584544192e-01
7.336683417085426129e+01 4.768184259294858118e-01
7.386934673366833692e+01 7.034895080661061062e-01
7.437185929648239835e+01 3.348757863039774491e-02
7.487437185929647399e+01 7.372717039558572827e-01
7.537688442211054962e+01 1.450188809968385069e-02
7.587939698492461105e+01 2.724715208256659610e-02
7.638190954773868668e+01 3.975371099684102960e-01
7.688442211055276232e+01 2.211679264795366751e-01
7.738693467336682374e+01 4.483419822922901643e-01
7.788944723618089938e+01 4.623320887425719922e-02
7.839195979899497502e+01 7.526408685738342763e-01
7.889447236180903644e+01 6.981285618476440469e-01
7.939698492462311208e+01 4.505923108888952866e-01
7.989949748743717350e+01 9.968802355494037482e-01
8.040201005025124914e+01 6.176165839356010379e-01
8.090452261306532478e+01 9.180701107792239579e-01
8.140703517587938620e+01 5.170153179747558614e-01
8.190954773869346184e+01 5.405421432313225472e-01
8.241206030150752326e+01 2.354982036227969422e-01
8.291457286432159890e+01 1.769761461937923164e-01
8.341708542713567454e+01 5.890734826568776450e-01
8.391959798994973596e+01 2.715941925595288797e-01
8.442211055276381160e+01 3.128262047676652058e-01
8.492462311557788723e+01 4.751890756744547861e-01
8.542713567839194866e+01 5.329519017649786417e-01
8.592964824120602430e+01 9.798461967220858382e-01
8.643216080402009993e+01 5.772380344395751095e-01
8.693467336683416136e+01 7.292281933793696158e-01
8.743718592964823699e+01 9.718860021425835827e-01
8.793969849246229842e+01 3.427331547955437818e-01
8.844221105527637405e+01 7.217276935440970487e-01
8.894472361809044969e+01 9.967438741321351658e-01
8.944723618090451112e+01 1.347695145228988700e-02
8.994974874371858675e+01 4.261735049580073209e-02
9.045226130653264818e+01 3.795754830710834637e-01
9.095477386934672381e+01 6.154044850910129760e-01
9.145728643216079945e+01 3.442445196014742859e-01
9.195979899497486088e+01 7.557581465005229759e-01
9.246231155778893651e+01 2.397828432423754208e-01
9.296482412060301215e+01 4.516876775882976425e-01
9.346733668341707357e+01 6.152532536321815293e-01
9.396984924623114921e+01 2.163376909565216666e-01
9.447236180904522485e+01 2.163198304314810638e-01
9.497487437185928627e+01 3.622895573472851849e-01
9.547738693467336191e+01 1.514387999095634374e-02
9.597989949748742333e+01 1.923550504853778209e-01
9.648241206030149897e+01 2.050235333545655791e-01
9.698492462311557460e+01 7.107767174762571472e-01
9.748743718592963603e+01 4.374527560750393063e-01
9.798994974874371167e+01 5.837440973205391126e-01
9.849246231155777309e+01 7.320091333168072811e-01
9.899497487437184873e+01 7.754348425052411953e-01
9.949748743718592436e+01 6.791744840251580095e-01
1.000000000000000000e+02 3.695793832660098088e-01
